1281,6,imagemap_navigation.png,"",2521,0,1,0.16614681150700,2008-09-06 20:02:41+00,2300,0,'imagemap_navigation.png':1
1106,0,renpy/releases/6.6.1,"",16753,0,0,0.16958904900000,2008-10-12 03:58:31+00,1635,5430,'renpy/releases/6.6.1':1
176,0,renpy/doc/reference/functions/renpy.scan_saved_game,"",4401,0,0,0.24466371359700,2008-10-13 21:43:23+00,921,742,'renpy/doc/reference/functions/renpy.scan_saved_game':1
264,0,renpy/releases/5.6.4,"",6481,0,1,0.03420514473000,2008-01-29 07:00:30+00,264,2891,'renpy/releases/5.6.4':1
2633,0,renpy/ja/doc/cookbook/フルスクリーンの設定,"",1408,0,1,0.95412488014400,2012-01-27 14:49:27+00,6160,533,'cookbook':4 'doc':3 'ja':2 'renpy':1
1440,10,Needs_fluent_speaker,"",2654,0,0,0.23318285746600,2008-10-16 01:33:44+00,2993,246,'fluent':2 'need':1 'speaker':3
489,0,renpy/chs/doc/reference/functions/Image,"",1775,0,1,0.08531141218700,2008-10-13 21:43:23+00,489,176,'renpy/chs/doc/reference/functions/image':1
347,6,code.png,"",1834,0,1,0.89872482332800,2008-01-29 06:48:33+00,347,20,'code.png':1
355,6,scite.png,"",1799,0,1,0.21292978614100,2008-01-29 06:48:33+00,355,20,'scite.png':1
619,0,renpy/doc/reference/functions/ui.side,"",7080,0,0,0.67269854561900,2008-10-13 21:43:23+00,2004,1348,'renpy/doc/reference/functions/ui.side':1
496,0,renpy_chs/Home_Page,"",8398,0,0,0.45807537640800,2008-10-12 08:43:53+00,2851,2104,'renpy_chs/home_page':1
1348,6,renaiblogger.png,"",269,0,1,0.21027364059900,2010-10-31 22:06:06+00,2688,0,'renaiblogger.png':1
1696,6,Renpyfaq_sideimage.jpg,"",5050,0,1,0.93970182413500,2012-01-04 05:41:26+00,4174,0,'renpyfaq_sideimage.jpg':1
238,6,sshot_brokenh.png,"",1575,0,1,0.22576297873600,2008-01-29 06:44:14+00,238,20,'sshot_brokenh.png':1
1279,0,renpy/Spline_Editor,"",6312,0,0,0.24186389841400,2012-04-03 02:34:37+00,6177,2268,'renpy/spline_editor':1
1168,0,renpy/doc/cookbook/Making_adult_scenes_optional,"",20915,0,0,0.36488413131400,2012-02-14 19:29:29+00,6166,1444,'renpy/doc/cookbook/making_adult_scenes_optional':1
102,0,renpy/releases/5.5.2,"",5496,0,1,0.58610698807500,2008-01-29 06:47:28+00,102,953,'renpy/releases/5.5.2':1
1394,6,SpecialUserrights.png,"",1001,0,1,0.17834201985100,2008-10-12 08:38:35+00,2850,91,'specialuserrights.png':1
190,0,renpy/chs/doc/tutorials/Tutorials,"",6620,0,1,0.58886600544600,2008-01-29 06:48:53+00,190,136,'renpy/chs/doc/tutorials/tutorials':1
101,0,renpy/doc/reference/functions/im.matrix.saturation,"",4725,0,0,0.30489550721600,2009-10-25 18:33:48+00,4311,723,'renpy/doc/reference/functions/im.matrix.saturation':1
131,0,renpy/doc/reference/functions/renpy.exists,"",2573,0,1,0.50493506446100,2008-10-13 21:43:23+00,131,489,'renpy/doc/reference/functions/renpy.exists':1
17,0,renpy/doc/reference/functions/renpy.get_all_labels,"",3330,0,1,0.61427140917300,2008-10-13 21:43:23+00,17,481,'renpy/doc/reference/functions/renpy.get_all_labels':1
440,0,renpy/doc/reference/functions/renpy.sound.queue,"",2374,0,0,0.90588405858300,2009-04-04 03:11:35+00,3504,118,'renpy/doc/reference/functions/renpy.sound.queue':1
1691,6,fullcircle01.png,"",1741,0,1,0.47734569246500,2009-08-22 06:20:52+00,4137,30,'fullcircle01.png':1
535,0,renpy/doc/reference/functions/renpy.imagemap,"",22716,0,1,0.24342542849400,2008-10-13 21:43:23+00,536,1976,'renpy/doc/reference/functions/renpy.imagemap':1
1092,0,renpy/doc/cookbook/Unit_Engine_Tutorial,"",12425,0,0,0.81982071201000,2010-02-12 17:11:35+00,4694,16259,'renpy/doc/cookbook/unit_engine_tutorial':1
757,0,renpy/doc/reference/functions/layout.classic_joystick_preferences,"",3492,0,1,0.14469611972900,2008-10-13 21:43:23+00,1017,276,'renpy/doc/reference/functions/layout.classic_joystick_preferences':1
1243,0,renpy/doc/translations/German,"",17615,0,0,0.09799747548800,2011-10-05 23:19:06+00,6128,58588,'renpy/doc/translations/german':1
753,0,renpy/doc/reference/functions/layout.one_column_preferences,"",4052,0,0,0.78370720546100,2008-10-13 21:43:23+00,1015,341,'renpy/doc/reference/functions/layout.one_column_preferences':1
675,12,List,"",4206,0,0,0.44406413603600,2008-10-12 08:45:45+00,2853,117,'list':1
1530,10,Number_of_games_data,"",3087,0,0,0.84153982828400,2009-08-06 14:24:14+00,4035,365,'data':4 'game':3 'number':1
330,0,renpy/doc/reference/functions/ui.interact,"",12093,0,0,0.00914692485700,2009-04-04 16:55:10+00,3535,1537,'renpy/doc/reference/functions/ui.interact':1
216,6,battleengine.png,"",2198,0,1,0.36361527045200,2010-10-31 22:06:06+00,216,20,'battleengine.png':1
277,6,magbou1.png,"",1841,0,1,0.36561982076100,2008-01-29 06:55:05+00,277,20,'magbou1.png':1
761,0,renpy/doc/reference/functions/layout.provides,"",4029,0,1,0.73778726843200,2008-10-13 21:43:23+00,1036,388,'renpy/doc/reference/functions/layout.provides':1
926,0,renpy.pause,"",617,1,1,0.24737886679600,2008-02-04 22:36:21+00,1262,56,'renpy.pause':1
168,0,renpy/doc/reference/functions/renpy.music.set_music,"",2624,0,1,0.29614682197900,2008-10-13 21:43:23+00,168,581,'renpy/doc/reference/functions/renpy.music.set_music':1
1285,6,imagemap_yesno_prompt.png,"",2176,0,1,0.86422665392900,2008-09-07 05:46:07+00,2309,0,'imagemap_yesno_prompt.png':1
532,0,renpy/doc/reference/functions/renpy.sound.play,"",3398,0,0,0.24043006584900,2009-04-04 03:11:10+00,3503,116,'renpy/doc/reference/functions/renpy.sound.play':1
813,0,RotoZoom,"",804,1,1,0.10859287485500,2010-02-09 22:45:04+00,1149,53,'rotozoom':1
1192,6,comiket01.png,"",1929,0,1,0.13856223429800,2008-06-10 07:14:21+00,1999,0,'comiket01.png':1
645,4,sandbox,"",2436,0,0,0.30029323052100,2008-02-09 12:56:14+00,1452,191,'sandbox':1
316,6,starlitsky01.png,"",1494,0,1,0.13696164660300,2008-05-09 18:44:21+00,316,20,'starlitsky01.png':1
756,0,renpy/doc/reference/functions/layout.joystick_preferences,"",3059,0,1,0.40687801670200,2008-10-13 21:43:23+00,1016,260,'renpy/doc/reference/functions/layout.joystick_preferences':1
1563,0,renpy/doc/reference/functions/ui.soundstopbehavior,"",1986,0,1,0.91057436901700,2009-04-03 01:39:34+00,3471,477,'doc':2 'function':4 'refer':3 'renpi':1 'ui.soundstopbehavior':5
751,6,classic_preferences.png,"",1931,0,1,0.09977621790300,2008-02-01 05:12:48+00,1006,0,'classic_preferences.png':1
774,0,renpy/doc/reference/functions/layout.compat,"",3489,0,1,0.19190095181000,2008-10-13 21:43:23+00,1084,322,'renpy/doc/reference/functions/layout.compat':1
758,6,classic_joystick_preferences.png,"",1704,0,1,0.80268995107900,2008-02-01 05:12:48+00,1018,0,'classic_joystick_preferences.png':1
593,0,renpy/doc/reference/functions/im.Alpha,"",5393,0,0,0.82015440422200,2008-10-13 21:43:23+00,1523,479,'renpy/doc/reference/functions/im.alpha':1
467,0,renpy/doc/reference/functions/renpy.display_say,"",4325,0,1,0.18169870492000,2008-10-13 21:43:23+00,467,242,'renpy/doc/reference/functions/renpy.display_say':1
124,0,renpy/spa/doc/cookbook/Pantalla_completa,"",2025,0,1,0.95988004627900,2008-01-29 06:40:11+00,124,789,'renpy/spa/doc/cookbook/pantalla_completa':1
1155,0,6.6.1,"",1771,1,0,0.82589697983300,2008-09-26 04:46:17+00,2432,35,'6.6.1':1
1717,0,renpy/doc/translations/Catalan,"",6296,0,0,0.91476628492400,2009-11-25 12:14:31+00,4513,6681,'catalan':4 'doc':2 'renpi':1 'translat':3
1283,6,imagemap_load_save.png,"",2535,0,1,0.50069189999300,2008-09-07 05:45:44+00,2306,0,'imagemap_load_save.png':1
1703,0,renpy/doc/reference/functions/ui.tag,"",2302,0,1,0.90035265170100,2009-10-22 13:53:32+00,4308,508,'doc':2 'function':4 'refer':3 'renpi':1 'ui.tag':5
349,0,renpy/chs/doc/reference/functions/im.Image,"",1836,0,1,0.79546824923200,2008-10-13 21:43:23+00,349,321,'renpy/chs/doc/reference/functions/im.image':1
606,0,renpy/doc/reference/Defining_Characters,"",23646,0,0,0.76011780930100,2010-06-21 15:37:23+00,4616,3304,'renpy/doc/reference/defining_characters':1
203,0,renpy/doc/reference/functions/anim.SMAnimation,"",5791,0,0,0.74988720887600,2010-02-09 22:44:16+00,4678,1713,'renpy/doc/reference/functions/anim.smanimation':1
2741,0,Движок_визуальных_новелл_Ren'Py,"",164,1,1,0.20363512348300,2014-01-08 12:04:47+00,6590,23,'py':2 'ren':1
567,0,renpy/doc/reference/functions/renpy.show_display_say,"",4343,0,1,0.90352951275100,2008-10-13 21:43:23+00,568,1839,'renpy/doc/reference/functions/renpy.show_display_say':1
1483,6,SSRM01.png,"",2807,0,1,0.00244787641300,2008-12-02 01:22:43+00,3119,0,'ssrm01.png':1
1361,0,renpy/Help,"",25140,0,0,0.54247563719600,2009-11-07 23:15:48+00,4385,3224,'help':2 'renpi':1
408,0,"renpy/doc/cookbook/""Show_Image""_from_the_game_menu","",4522,0,1,0.04360080696900,2008-01-29 06:47:00+00,408,1064,'game':6 'imag':3 'menu':7 'renpy/doc/cookbook/':1 'show':2
2711,0,renpy/ja/doc/cookbook/パイ・メニュー,"",1230,0,1,0.69662352721300,2013-01-13 15:19:42+00,6432,3134,'cookbook':4 'doc':3 'ja':2 'renpi':1
2666,0,renpy/ja/doc/cookbook/About画面,"",1123,0,1,0.87462793973200,2013-01-09 18:32:51+00,6319,1932,'cookbook':4 'doc':3 'ja':2 'renpi':1
1340,6,moonlight-new.png,"",4828,0,0,0.74601563329300,2009-10-07 12:44:03+00,2607,0,'moonlight-new.png':1
1258,0,renpy/doc/cookbook/NSIS,"",12121,0,0,0.36780393307100,2008-08-26 04:55:41+00,2232,967,'renpy/doc/cookbook/nsis':1
2638,0,renpy/ja/doc/cookbook/複視エフェクト,"",6116,0,0,0.17303543966900,2013-01-19 01:13:34+00,6480,3541,'cookbook':4 'doc':3 'ja':2 'renpy':1
1336,0,renpy/doc/reference/functions/renpy.rollback,"",2858,0,1,0.47637554532700,2008-10-13 21:43:23+00,2575,481,'doc':2 'function':4 'refer':3 'renpi':1 'renpy.rollback':5
1380,10,softredirect,"",840,1,0,0.75373778538100,2008-10-12 07:26:57+00,2822,35,'softredirect':1
2736,0,renpy/rus/ЧаВо,"",3719,0,1,0.58011636040600,2013-07-17 15:03:58+00,6580,9267,'renpi':1 'rus':2
1489,0,renpy/doc/reference/functions/renpy.music.set_pan,"",3230,0,0,0.59243396057700,2009-04-04 02:53:53+00,3488,1003,'doc':2 'function':4 'pan':6 'refer':3 'renpi':1 'renpy.music.set':5
537,0,renpy/doc/reference/functions/ui.fixed,"",3556,0,1,0.44467108290900,2008-10-13 21:43:23+00,538,402,'renpy/doc/reference/functions/ui.fixed':1
743,0,renpy/doc/reference/functions/layout.classic_load_save,"",4888,0,0,0.38149747177700,2008-10-13 21:43:23+00,2047,1268,'renpy/doc/reference/functions/layout.classic_load_save':1
555,0,renpy/doc/reference/functions/renpy.block_rollback,"",9808,0,1,0.62190544852400,2008-10-13 21:43:23+00,556,565,'renpy/doc/reference/functions/renpy.block_rollback':1
1353,0,renpy/doc/reference/functions/style.rebuild,"",3604,0,1,0.61337435283100,2008-10-13 21:43:23+00,2710,780,'doc':2 'function':4 'refer':3 'renpi':1 'style.rebuild':5
551,0,renpy/releases/4.7.2,"",5378,0,1,0.09234135881200,2008-01-29 06:55:18+00,552,607,'renpy/releases/4.7.2':1
2737,0,renpy/rus/doc/cookbook/Полноэкранный_режим_игры,"",763,0,1,0.15742122259000,2013-07-17 15:34:48+00,6581,555,'cookbook':4 'doc':3 'renpi':1 'rus':2
2658,0,renpy/ja/doc/reference/Preferences,"",1790,0,0,0.20425262245800,2012-12-21 15:53:05+00,6310,1992,'doc':3 'ja':2 'prefer':5 'refer':4 'renpi':1
2721,0,renpy/ja/doc/cookbook/フォントファイルを軽量化する,"",4337,0,0,0.81772302533200,2013-02-26 15:09:04+00,6546,2424,'cookbook':4 'doc':3 'ja':2 'renpi':1
2526,6,Margin_example.jpg,"",1625,0,1,0.25447791649500,2013-01-13 15:18:10+00,5839,0,'example.jpg':2 'margin':1
96,0,renpy/spa/doc/cookbook/Efecto_Splash,"",2230,0,1,0.38719142492400,2008-01-29 06:38:55+00,96,1648,'renpy/spa/doc/cookbook/efecto_splash':1
550,0,renpy/misc/Bitmap_Fonts_and_Copyright,"",8109,0,1,0.90576150549200,2008-01-29 06:55:16+00,551,3031,'renpy/misc/bitmap_fonts_and_copyright':1
239,0,renpy/chs/doc/cookbook/Cookbook,"",4867,0,1,0.32563131873600,2008-01-29 06:44:15+00,239,51,'renpy/chs/doc/cookbook/cookbook':1
1276,0,renpy/doc/reference/functions/layout.imagemap_navigation,"",8952,0,0,0.92509381786000,2009-02-11 19:40:35+00,2322,1619,'renpy/doc/reference/functions/layout.imagemap_navigation':1
2651,0,renpy/ja/doc/tutorials/TheQuestionScript,"",4813,0,0,0.18862538737500,2013-02-18 09:02:32+00,6535,13579,'doc':3 'ja':2 'renpi':1 'thequestionscript':5 'tutori':4
1358,0,renpy/doc/reference/functions/renpy.timeout,"",4259,0,0,0.37941528328600,2008-10-13 21:43:23+00,2735,438,'doc':2 'function':4 'refer':3 'renpi':1 'renpy.timeout':5
73,0,renpy/doc/reference/functions/Text,"",12881,0,0,0.28161029925400,2010-07-05 01:46:03+00,4901,1057,'renpy/doc/reference/functions/text':1
218,6,cellphone02.png,"",1565,0,1,0.38377796232200,2010-09-17 21:11:10+00,218,20,'cellphone02.png':1
503,0,renpy/doc/reference/functions/LiveComposite,"",10140,0,1,0.43566502379200,2008-10-13 21:43:23+00,504,1604,'renpy/doc/reference/functions/livecomposite':1
2636,0,renpy/ja/doc/cookbook/フラッシュエフェクト,"",4599,0,0,0.51404925517600,2013-01-19 01:07:47+00,6478,586,'cookbook':4 'doc':3 'ja':2 'renpy':1
478,0,renpy/doc/tutorials,"",2200,1,0,0.19438987432600,2009-07-14 05:14:26+00,854,44,'renpy/doc/tutorials':1
457,0,renpy/doc/reference/functions/ConditionSwitch,"",17366,0,0,0.37622267980800,2011-07-06 00:32:59+00,5969,898,'renpy/doc/reference/functions/conditionswitch':1
500,0,renpy/doc/reference/A_Simple_Ren'Py_Script,"",17062,0,0,0.13326571786200,2009-11-06 06:51:09+00,4363,4820,'py':2 'renpy/doc/reference/a_simple_ren':1 'script':3
1161,0,renpy/doc/cookbook/About_this_game,"",12992,0,0,0.46010937622400,2012-07-03 07:33:44+00,6191,1833,'renpy/doc/cookbook/about_this_game':1
2691,0,renpy/ja/doc/cookbook/パーティクル・バースト,"",1323,0,0,0.34424247934800,2013-01-13 13:29:54+00,6404,2802,'cookbook':4 'doc':3 'ja':2 'renpi':1
83,0,renpy/doc/tutorials/Defining_Characters,"",41053,0,0,0.70212977672200,2008-06-05 17:51:58+00,1992,2409,'renpy/doc/tutorials/defining_characters':1
76,0,renpy/spa/doc/cookbook/Leer_atras,"",1752,0,1,0.46058982042200,2009-04-17 20:46:16+00,76,7203,'renpy/spa/doc/cookbook/leer_atras':1
1298,6,linux.png,"",2253,0,1,0.04217582689300,2010-12-13 22:36:26+00,2371,0,'linux.png':1
63,0,renpy/chs/doc/reference/关于Ren'Py语言,"",9820,0,1,0.72004592135700,2008-01-29 07:20:25+00,63,22088,'py语言':3 'renpy/chs/doc/reference/':1 '关于ren':2
311,6,projectnattsu.png,"",1280,0,1,0.50249482801400,2008-05-09 18:44:21+00,311,20,'projectnattsu.png':1
126,0,renpy/releases/5.4.4,"",5561,0,1,0.54225223009900,2008-01-29 06:40:20+00,126,882,'renpy/releases/5.4.4':1
1459,0,renpy/deu/doc/tutorials/Struktur_eines_Ren'Py-Skripts,"",3515,0,1,0.06031019021500,2008-10-31 21:44:55+00,3030,2657,'deu':2 'doc':3 'ein':6 'py':9 'py-skript':8 'ren':7 'renpi':1 'skript':10 'struktur':5 'tutori':4
866,0,layout.compat,"",533,1,1,0.95054702940300,2008-02-04 22:32:30+00,1202,58,'layout.compat':1
1575,0,renpy/releases/6.9.1,"",19677,0,0,0.74163045279800,2009-09-24 01:52:41+00,3673,10031,'6.9.1':3 'releas':2 'renpi':1
565,0,renpy/doc/reference/functions/FactorZoom,"",6705,0,0,0.18230660685900,2010-02-09 22:44:47+00,4680,2118,'renpy/doc/reference/functions/factorzoom':1
498,0,renpy/doc/reference/functions/im.Image,"",5231,0,1,0.17338977883600,2008-10-13 21:43:23+00,498,366,'renpy/doc/reference/functions/im.image':1
1477,1,renpy/Download_Ren'Py,"",4923,0,0,0.19514466830200,2010-07-18 03:43:21+00,3095,366,'download':2 'py':4 'ren':3 'renpi':1
1568,0,renpy/doc/reference/functions/renpy.music.register_channel,"",8439,0,0,0.93085750094000,2011-04-27 03:07:41+00,5880,987,'channel':6 'doc':2 'function':4 'refer':3 'renpi':1 'renpy.music.register':5
1224,0,renpy/doc/cookbook/Additional_basic_move_profiles,"",20788,0,0,0.56964121997100,2008-08-19 04:20:35+00,2149,9002,'renpy/doc/cookbook/additional_basic_move_profiles':1
681,12,Open_Specific_Links_in_external_window,"",4656,0,0,0.90814738347600,2008-10-12 07:44:24+00,2827,1482,'extern':5 'link':3 'open':1 'specif':2 'window':6
826,0,anim.Edge,"",545,1,1,0.79821071576400,2010-02-09 22:49:54+00,1162,54,'anim.edge':1
529,0,renpy/releases/6.2.0,"",9408,0,1,0.53948250388000,2008-01-29 07:48:05+00,530,7431,'renpy/releases/6.2.0':1
2743,0,renpy/rus/doc/reference/functions/Move,"",2385,0,0,0.65318770510700,2013-07-26 17:59:44+00,6601,2247,'doc':3 'function':5 'move':6 'refer':4 'renpi':1 'rus':2
2671,0,renpy/ja/doc/cookbook/コナミコマンド,"",2531,0,0,0.87430794900800,2013-03-03 12:15:17+00,6550,2974,'cookbook':4 'doc':3 'ja':2 'renpi':1
768,0,renpy/doc/reference/functions/theme.ancient,"",4531,0,0,0.60730992653600,2008-10-13 21:43:23+00,1075,283,'renpy/doc/reference/functions/theme.ancient':1
762,0,renpy/doc/reference/functions/layout.defaults,"",4124,0,1,0.93603380589600,2008-10-13 21:43:23+00,1037,657,'renpy/doc/reference/functions/layout.defaults':1
1445,0,renpy/deu/doc/tutorials/DieFrageSkript,"",5799,0,1,0.78784679593500,2008-10-20 01:21:32+00,3008,13476,'deu':2 'diefrageskript':5 'doc':3 'renpi':1 'tutori':4
160,0,renpy/releases/5.4.0,"",6350,0,1,0.73431364184300,2008-01-29 10:10:19+00,725,1028,'renpy/releases/5.4.0':1
384,0,renpy/doc/reference/functions/ui.textbutton,"",9094,0,0,0.19931662425100,2008-10-13 21:43:23+00,1444,2073,'renpy/doc/reference/functions/ui.textbutton':1
732,0,renpy/doc/reference/functions/layout.navigation,"",4639,0,1,0.50502994508000,2008-10-13 21:43:23+00,962,660,'renpy/doc/reference/functions/layout.navigation':1
1325,0,renpy/Why_Ren'Py?,"",71292,0,0,0.78409721967600,2010-01-16 21:22:45+00,4607,9248,'py':4 'ren':3 'renpi':1
724,10,release,"",13250,0,0,0.57340357771200,2010-10-31 22:06:05+00,5758,571,'releas':1
1396,0,renpy/doc/reference/functions/SizeZoom,"",3410,0,0,0.31376548335600,2008-10-13 21:43:23+00,2871,1982,'doc':2 'function':4 'refer':3 'renpi':1 'sizezoom':5
1468,0,renpy/deu/,"",16586,0,0,0.53983099660700,2010-10-31 22:06:05+00,5707,3939,'deu':2 'renpi':1
1507,6,thebeach01.jpg,"",2238,0,1,0.59908776619300,2009-01-18 19:46:23+00,3211,0,'thebeach01.jpg':1
663,12,Edit_summary,"",3806,0,0,0.46428486095800,2008-10-12 07:26:58+00,2801,107,'edit':1 'summari':2
1219,6,Otakon_2008_games.zip,"",293,0,1,0.41800451781400,2008-08-21 16:47:53+00,2115,0,'otakon_2008_games.zip':1
2703,0,renpy/ja/doc/cookbook/ちょっと複雑なデジタルカレンダー,"",1512,0,0,0.58714195176000,2013-01-13 13:57:38+00,6409,6998,'cookbook':4 'doc':3 'ja':2 'renpi':1
53,0,renpy/releases/4.0,"",6603,0,1,0.26272991217000,2008-01-29 06:36:48+00,53,462,'renpy/releases/4.0':1
943,0,renpy.seen_image,"",616,1,1,0.27967760780200,2008-02-04 22:37:17+00,1279,61,'imag':2 'renpy.seen':1
2672,0,renpy/ja/doc/cookbook/ゲーム内スプラッシュスクリーン,"",1778,0,0,0.93693259972300,2013-03-03 11:32:13+00,6548,2674,'cookbook':4 'doc':3 'ja':2 'renpi':1
2663,0,renpy/ja/doc/reference/Rendering_Model,"",1679,0,0,0.07604736874800,2012-12-21 15:50:45+00,6308,4650,'doc':3 'ja':2 'model':6 'refer':4 'render':5 'renpi':1
2659,0,renpy/ja/doc/reference/Python_Modules,"",2132,0,0,0.65534052317500,2012-12-20 16:15:50+00,6295,2664,'doc':3 'ja':2 'modul':6 'python':5 'refer':4 'renpi':1
172,0,renpy/doc/cookbook/Point-Based_Endings,"",12698,0,1,0.29159030372600,2008-01-29 06:42:26+00,172,5719,'renpy/doc/cookbook/point-based_endings':1
45,0,renpy/releases/6.4.0,"",9418,0,0,0.31863988592200,2008-10-12 14:42:45+00,2761,7423,'renpy/releases/6.4.0':1
590,0,renpy/doc/reference/functions/ui.adjustment,"",6502,0,0,0.40550357498600,2010-06-05 05:03:53+00,4886,2308,'renpy/doc/reference/functions/ui.adjustment':1
1458,0,renpy/deu/doc/tutorials/Ren'Py_verstehen,"",5657,0,1,0.52164671338300,2008-10-28 12:47:25+00,3029,7961,'deu':2 'doc':3 'py':6 'ren':5 'renpi':1 'tutori':4 'verstehen':7
302,0,renpy/doc/reference/functions/ShowingSwitch,"",11429,0,0,0.35591966607000,2010-01-24 22:26:23+00,4641,1879,'renpy/doc/reference/functions/showingswitch':1
194,0,renpy/doc/reference/The_Ren'Py_Language,"",101919,0,0,0.38846248260200,2013-01-26 02:21:40+00,6489,34909,'languag':3 'py':2 'renpy/doc/reference/the_ren':1
68,0,renpy/doc/reference/Displayables,"",37329,0,0,0.94584144850100,2011-07-06 00:33:00+00,4671,14038,'renpy/doc/reference/displayables':1
67,0,renpy/releases/5.6.3,"",9603,0,1,0.76099237101000,2008-01-29 07:00:30+00,67,5281,'renpy/releases/5.6.3':1
148,0,renpy/releases/4.6,"",5591,0,1,0.24844369152800,2008-01-29 06:41:22+00,148,727,'renpy/releases/4.6':1
733,0,renpy/doc/reference/Layouts,"",27117,0,0,0.31281198355300,2010-12-10 00:13:14+00,2314,9405,'renpy/doc/reference/layouts':1
1250,10,random/Elven_Relations,"",2735,0,0,0.80137390704200,2009-06-02 19:12:14+00,3266,231,'random/elven_relations':1
246,6,sshot_gr.png,"",1710,0,1,0.39832395028900,2008-01-29 06:44:21+00,246,20,'sshot_gr.png':1
32,0,renpy/doc/reference/Overlays,"",13404,0,1,0.86104011268400,2008-01-29 07:48:05+00,32,1895,'renpy/doc/reference/overlays':1
162,0,renpy/doc/reference/functions/Position,"",16684,0,0,0.55731292391700,2010-02-09 22:42:13+00,4673,830,'renpy/doc/reference/functions/position':1
563,0,renpy/doc/reference/functions/renpy.seen_image,"",3756,0,0,0.77108060529700,2008-10-13 21:43:23+00,890,652,'renpy/doc/reference/functions/renpy.seen_image':1
669,10,Admin_tip,"",3762,0,0,0.95086806216200,2008-10-13 21:23:16+00,2883,400,'admin':1 'tip':2
2689,0,renpy/ja/doc/cookbook/リアルな雪エフェクト,"",1254,0,1,0.02228264788200,2013-01-10 11:27:44+00,6367,8707,'cookbook':4 'doc':3 'ja':2 'renpi':1
1640,0,renpy/doc/cookbook/Korean_Inputter,"",19429,0,0,0.35232190630800,2013-03-31 08:51:01+00,6560,1987,'cookbook':3 'doc':2 'inputt':5 'korean':4 'renpi':1
1363,2,Aenakume/Wanted_pages_cleanup_effort,"",4965,0,0,0.17946169696200,2009-02-11 19:34:17+00,3251,3621,'aenakum':1 'cleanup':4 'effort':5 'page':3 'want':2
2759,0,renpy/doc/cookbook/Expanded_Text_Bleeps,"",10895,0,0,0.43249114410000,2016-11-05 18:14:45+00,6753,1519,'bleep':6 'cookbook':3 'doc':2 'expand':4 'renpi':1 'text':5
1062,0,5.6.7,"",748,1,1,0.07829328612100,2008-02-04 22:43:42+00,1398,35,'5.6.7':1
397,0,renpy/doc/reference/Transitions,"",37573,0,0,0.86758770526400,2010-01-14 04:11:15+00,4256,9478,'renpy/doc/reference/transitions':1
261,6,sshot_sod.png,"",1653,0,1,0.60687954828300,2008-01-29 06:44:36+00,261,20,'sshot_sod.png':1
834,0,im.AlphaMask,"",551,1,1,0.80659936685000,2008-02-04 22:30:43+00,1170,57,'im.alphamask':1
313,6,sfk01.png,"",2086,0,1,0.81264707845500,2008-05-09 18:44:21+00,313,20,'sfk01.png':1
31,0,renpy/doc/reference/functions/Revolve,"",4540,0,0,0.26435959059700,2010-02-09 22:45:34+00,4683,647,'renpy/doc/reference/functions/revolve':1
522,0,renpy/doc/reference/Store_Variables,"",15052,0,0,0.48910356218400,2009-04-14 03:46:11+00,3602,3262,'renpy/doc/reference/store_variables':1
184,0,renpy/doc/reference/Main_and_Game_Menus,"",45561,0,0,0.32503279586100,2011-06-18 19:07:09+00,5932,7234,'renpy/doc/reference/main_and_game_menus':1
60,0,renpy/doc/cookbook/Circumventing_English-only_renpy.input(),"",11860,0,0,0.85355320508700,2011-10-18 13:17:42+00,6146,1757,'renpy/doc/cookbook/circumventing_english-only_renpy.input':1
412,0,renpy/doc/reference/functions/renpy.full_restart,"",5993,0,0,0.46242797840100,2009-04-12 18:46:24+00,3596,1168,'renpy/doc/reference/functions/renpy.full_restart':1
1150,0,renpy/doc/reference/functions/layout.imagemap_main_menu,"",19450,0,0,0.68441022653700,2010-12-10 00:13:14+00,5792,2562,'renpy/doc/reference/functions/layout.imagemap_main_menu':1
719,14,TODO,"",3417,0,1,0.91285433738800,2010-07-18 03:43:21+00,883,67,'todo':1
1236,6,math-decay-optimize-DDD.png,"",1343,0,1,0.52358396502100,2013-01-13 15:00:50+00,2138,103,'math-decay-optimize-ddd.png':1
393,0,renpy/doc/tutorials/Before_You_Begin,"",29939,0,0,0.11167140961500,2009-07-17 15:40:30+00,3969,3011,'renpy/doc/tutorials/before_you_begin':1
547,0,renpy/doc/reference/functions/renpy.layer_at_list,"",3537,0,1,0.12604889900800,2008-10-13 21:43:23+00,548,512,'renpy/doc/reference/functions/renpy.layer_at_list':1
889,0,renpy.display_say,"",516,1,1,0.50921520430900,2008-02-04 22:34:13+00,1225,62,'renpy.display':1 'say':2
977,0,ui.grid,"",499,1,1,0.35070185234500,2008-02-04 22:39:10+00,1313,52,'ui.grid':1
1041,0,5.3.3,"",660,1,1,0.02982940011400,2008-02-04 22:42:37+00,1377,35,'5.3.3':1
476,0,renpy/doc/reference/functions/ui.at,"",4203,0,0,0.52490911615200,2008-12-30 15:23:45+00,3169,451,'renpy/doc/reference/functions/ui.at':1
173,0,renpy/doc/cookbook/Who's_that?,"",26312,0,0,0.47989052839300,2012-08-28 20:02:13+00,6267,1728,'renpy/doc/cookbook/who':1
1443,10,Number_of_games,"",4302,0,0,0.88654102323000,2009-08-06 14:24:15+00,3310,1410,'game':3 'number':1
107,0,renpy/Mac_Launcher,"",33668,0,0,0.16543389649600,2008-09-02 03:54:41+00,838,4566,'renpy/mac_launcher':1
